com.mysql.jdbc.JDBC4PreparedStatement@b1cc87: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Region IV', 30117)
com.mysql.jdbc.JDBC4PreparedStatement@2d13c1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(287, 'ASI ROSA (Radio Occultation Sounder of the Atmosphere)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1be20c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(50, 'CNES Imager radiometer ATSR/M (ATSR/M)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@12342ed: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(486, 'NASDA Radiometer MSR (Microwave scanning radiometer)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@4e7958: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(365, 'NASA Imaging multi-spectral radiometer (passive microwave) TMI (TRMM microwave imager)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1480773: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(959, 'SNSB Limb-scanning sounder SMR (Sub-millimetre radiometer)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@cb6a34: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(203, 'EUMETSAT Radiometer MHS (Microwave humidity sounder)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1eb8f71: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(386, 'NASA Spectro-radiometer MLS (Microwave limb sounder)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@3ba4f1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(98, 'CRCSS Atmospheric temperature and humidity sounder GPS receiver', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@101d01: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(531, 'Spire GNSS occultation sounder SGNOS-B (Spire global navigation satellite system occultation sounder B)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1b00766: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(908, 'NOAA Radiometer SSMIS (Special sensor microwave imager sounder)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@81933a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(141, 'ESA Radar AMI/SAR/wave (Active microwave instrumentation wave mode)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@125ee49: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(190, 'ESA/EUMETSAT Scatterometer ASCAT (Advanced scatterometer)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@19a6087: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(81, 'CSA Communications RADARSAT TTC', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@178feba: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(374, 'NASA Other XPS (XUV photometer system)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@b6a561: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(61, 'CNES Spectrometer WINDII (WINDII)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@153f141: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(631, 'NOAA Radiometer SSZ', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@235e9d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(484, 'JAXA Imager GLI (Global imager)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1d5b945: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(370, 'NASA Total and profile ozone LRIR (Limb radiance inversion radiometer instrument)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1b9e7fc: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(394, 'NASA Total and profile ozone OMI (Ozone measuring instrument)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@fa1b2d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(432, 'NASA Spectrometer OCO (Orbiting Carbon Observatory)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@17574b9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(623, 'NOAA Radiometer MSU (Microwave sounding unit)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@e8e8f9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(616, 'NOAA Imaging multi-spectral radiometer (vis/IR) VIIRS (Visible/infrared imager radiometer suite)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@c759f5: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(936, 'NRSCC Atmospheric temperature and humidity sounder MWHS (Microwave humidity sounder)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1b1ab1d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(369, 'NASA Total and profile ozone LIMS (Limb infrared monitor of the stratosphere)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@39859: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(541, 'NOAA Communications GOES Comms (Communications package on GOES)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@247d4a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(546, 'NOAA Communications WEFAX (Weather facsimile)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1159e0c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(934, 'NRSCC Atmospheric temperature and humidity sounder MWAS (MicroWave atmospheric sounder)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1b258fa: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(543, 'NOAA Communications NOAA Comms (Communications package for NOAA)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@10cc730: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(515, 'JAXA Total and profile ozone SOFIS (Solar occultation Fourier transform spectrometer for Inclined orbit Satellite)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@93837b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(544, 'NOAA Communications S&R (GOES) (Search and rescue)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@149e631: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(540, 'NOAA Communications DCS (NOAA) (Data-collection system (NOAA))', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@88a970: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(176, 'ESA Radiometer MIRAS (Microwave Imaging Radiometer Using Aperture Synthesis)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@6bb93c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(615, 'NOAA Radiometer IMAGER (Imager)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1a3551c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(760, 'ROSCOSMOS Radiometer ISP', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1ed2bbd: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(511, 'NASDA Spectrometer ILAS-II (Improved limb atmosphiric spectrometer)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@1bedb0: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(347, 'NASA High-resolution optical imager ASTER (Advanced spaceborne thermal emission and reflection radiometer)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@2c5444: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(910, 'NOAA Radiometer SXI (Solar X-ray imager)', 30218)
com.mysql.jdbc.JDBC4PreparedStatement@28ab65: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(402, 'GLONASS', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1d4ee7e: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(241, 'GOES', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1b55f2: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(401, 'GPS', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@90ebfe: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(121, 'ADEOS', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@130cb4b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(380, 'FY-1', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@a1b4e7: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(0, 'Nimbus', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1b7a553: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(20, 'GPM-core', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@135d18b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(383, 'FY-4', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1ffbcb: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(333, 'METEOSAT Second Generation Programme (MSG)', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1a847df: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(261, 'JASON', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@62fb35: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Tiros 1 (Tiros, NOAA-6 to NOAA-13)', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@180e7a4: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(331, 'METEOSAT Operational Programme (MOP)', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@556949: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(61, 'EUMETSAT Polar System (EPS)', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@537d55: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(404, 'BDS (BeiDou navigation satellite system)', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1249e1a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(382, 'FY-3', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@7d2796: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'VTPR', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1c501f7: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(403, 'GALILEO', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@ee558f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(301, 'INSAT', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@4e5056: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(10, 'EOS', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@97aaa6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(332, 'METEOSAT Transitional Programme (MTP)', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@120cb3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Tiros 2 (NOAA-14 onwards)', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@18f127c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(92, 'Sentinel-3', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1a503f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(351, 'GOMS', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@1d6d61d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(31, 'DMSP', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@15872f5: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(272, 'MTSAT', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@165d0e0: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(381, 'FY-2', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@113f501: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(273, 'Himawari', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@88b858: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(122, 'GCOM', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@bc22eb: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(271, 'GMS', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@190dc79: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(91, 'ERS', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@fe087b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(281, 'COMS', 30219)
com.mysql.jdbc.JDBC4PreparedStatement@62974e: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(4, 'AMI (Advanced microwave instrument) Wind mode', 30220)
com.mysql.jdbc.JDBC4PreparedStatement@9ba045: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(8, 'ATSR (along track scanning radiometer)', 30220)
com.mysql.jdbc.JDBC4PreparedStatement@15e0638: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(3, 'Stratospheric sounding unit (SSU)', 30220)
com.mysql.jdbc.JDBC4PreparedStatement@dc64a2: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(7, 'RADAR altimeter', 30220)
com.mysql.jdbc.JDBC4PreparedStatement@1205d8d: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(5, 'AMI (Advanced microwave instrument) Wave mode', 30220)
com.mysql.jdbc.JDBC4PreparedStatement@140d415: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(2, 'Microwave sounding unit (MSU)', 30220)
com.mysql.jdbc.JDBC4PreparedStatement@b16f5f: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(6, 'AMI (Advanced microwave instrument) Image mode', 30220)
com.mysql.jdbc.JDBC4PreparedStatement@170b6d: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(1, 'High resolution Infrared sounder (HIRS)', 30220)
com.mysql.jdbc.JDBC4PreparedStatement@d4ff95: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(3, 'Clear path', 30221)
com.mysql.jdbc.JDBC4PreparedStatement@595420: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(4, 'Partly cloudy path', 30221)
com.mysql.jdbc.JDBC4PreparedStatement@2f54: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(5, 'Cloudy path', 30221)
com.mysql.jdbc.JDBC4PreparedStatement@7b5617: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(1, 'Processing technique not defined', 30221)
com.mysql.jdbc.JDBC4PreparedStatement@52fecf: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(2, 'Automated statistical regression', 30221)
com.mysql.jdbc.JDBC4PreparedStatement@ad8bb4: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Wind derived from motion observed in a combination of spectral channels', 30222)
com.mysql.jdbc.JDBC4PreparedStatement@13dd8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(13, 'Root-mean-square', 30222)
com.mysql.jdbc.JDBC4PreparedStatement@f37a62: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(7, 'Wind derived from motion observed in water vapour channel (cloud or clear air not specified)', 30222)
com.mysql.jdbc.JDBC4PreparedStatement@edd9de: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(5, 'Wind derived from motion observed in the water vapour channel in clear air', 30222)
com.mysql.jdbc.JDBC4PreparedStatement@645fd: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Wind derived from motion observed in the water vapour channel', 30222)
com.mysql.jdbc.JDBC4PreparedStatement@260d8d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(6, 'Wind derived from motion observed in the ozone channel', 30222)
com.mysql.jdbc.JDBC4PreparedStatement@125d568: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Wind derived from cloud motion observed in the infrared channel', 30222)
com.mysql.jdbc.JDBC4PreparedStatement@1e4bece: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Wind derived from cloud motion observed in the visible channel', 30222)
com.mysql.jdbc.JDBC4PreparedStatement@8bf3ec: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'Table with full range of humidity variation in layer', 30223)
com.mysql.jdbc.JDBC4PreparedStatement@1ae717f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'Regression technique on 2 humidity values in layer', 30223)
com.mysql.jdbc.JDBC4PreparedStatement@1f2e95f: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(21, 'HIRS (1, 2, 3, 4) (Channel combinations used to obtain the mean temperatures for the layers 100 to 70 hPa, 70 to 50 hPa, 50 to 30 hPa, 30 to 10 hPa, 10 to 5 hPa, 5 to 2 hPa, 2 to 1 hPa and 1 to 0.4 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@188c838: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(11, 'HIRS (1, 2, 3, 9, 17) (Total ozone)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@14c352e: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(12, 'MSU (Total ozone)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@1fd10fa: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(15, 'HIRS (Mean temperature for the layers: surface to 850 hPa, 850 to 700 hPa, 700 to 500 hPa, 500 to 400 hPa, 400 to 300 hPa, 300 to 200 hPa and 200 to 100 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@e77781: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(7, 'MSU (Tropopause temperature and pressure)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@1c634b9: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(18, 'SKINTK (ocean only) (Mean temperature for the layers: surface to 850 hPa, 850 to 700 hPa, 700 to 500 hPa, 500 to 400 hPa, 400 to 300 hPa, 300 to 200 hPa and 200 to 100 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@c5da6: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(6, 'HIRS (Tropopause temperature and pressure)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@134ae32: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(3, 'MSU (Layer precipitable water for the layers: surface to 700 hPa, 700 to 500 hPa and 500 to 300 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@12b4986: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(23, 'MSU (3, 4) (Channel combinations used to obtain the mean temperatures for the layers 100 to 70 hPa, 70 to 50 hPa, 50 to 30 hPa, 30 to 10 hPa, 10 to 5 hPa, 5 to 2 hPa, 2 to 1 hPa and 1 to 0.4 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@93f13f: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(16, 'HIRS (1, 2, 3, 4) (Mean temperature for the layers: surface to 850 hPa, 850 to 700 hPa, 700 to 500 hPa, 500 to 400 hPa, 400 to 300 hPa, 300 to 200 hPa and 200 to 100 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@d39c9f: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(22, 'SSU (Channel combinations used to obtain the mean temperatures for the layers 100 to 70 hPa, 70 to 50 hPa, 50 to 30 hPa, 30 to 10 hPa, 10 to 5 hPa, 5 to 2 hPa, 2 to 1 hPa and 1 to 0.4 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@1d314cc: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(17, 'MSU (Mean temperature for the layers: surface to 850 hPa, 850 to 700 hPa, 700 to 500 hPa, 500 to 400 hPa, 400 to 300 hPa, 300 to 200 hPa and 200 to 100 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@31d5e2: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(2, 'HIRS (Layer precipitable water for the layers: surface to 700 hPa, 700 to 500 hPa and 500 to 300 hPa)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@1af328: INSERT INTO code_flag_lookup (bitnumber, meaning, bufr_b_idx) VALUES(10, 'HIRS (1, 2, 3, 8, 9, 16, 17) (Total ozone)', 30224)
com.mysql.jdbc.JDBC4PreparedStatement@1e45e3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(2, 'GEK (Geomagnetic ElectroKinetograph)', 30229)
com.mysql.jdbc.JDBC4PreparedStatement@aee320: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(3, 'Ship\'s set and drift determined by fixes 3-6 hours apart', 30229)
com.mysql.jdbc.JDBC4PreparedStatement@b9b67b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Ship\'s set and drift determined by fixes more than 6 hours but less than 12 hours apart', 30229)
com.mysql.jdbc.JDBC4PreparedStatement@17535b6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(5, 'Drift of buoy', 30229)
com.mysql.jdbc.JDBC4PreparedStatement@935741: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(6, 'ADCP (Acoustic Doppler Current Profiler)', 30229)
com.mysql.jdbc.JDBC4PreparedStatement@176eeb9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(1, 'ADCP (Acoustic Doppler Current Profiler)', 30229)
com.mysql.jdbc.JDBC4PreparedStatement@6aa95b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(15, 'More than 8 hours but 12 at the most', 30230)
com.mysql.jdbc.JDBC4PreparedStatement@27538: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(19, 'Drift method not used', 30230)
